93.5873614723 13.2755463697 1.918839888e-39 5.56247879362e-40
93.5873614723 14.9990137739 1.92303828936e-39 5.66252958217e-40
93.5873614723 16.9462263867 1.92821693118e-39 5.79116653053e-40
93.5873614723 19.1462314175 1.93466882489e-39 5.95682198533e-40
93.5873614723 21.6318470631 1.9426717884e-39 6.16877629684e-40
93.5873614723 24.4401520674 1.95264797837e-39 6.44137818828e-40
93.5873614723 27.6130388373 1.9651011996e-39 6.7913004082e-40
93.5873614723 31.1978383657 1.98069038629e-39 7.24047288756e-40
93.5873614723 35.248026283 2.00025001662e-39 7.81709525478e-40
93.5873614723 39.8240205711 2.02484302577e-39 8.55779495662e-40
93.5873614723 44.9940828377 2.05583768772e-39 9.50953258597e-40
93.5873614723 50.8353365978 2.09497243433e-39 1.07338785379e-39
93.5873614723 57.4349177499 2.14466919937e-39 1.23125836347e-39
93.5873614723 64.8912744107 2.20836588581e-39 1.43571034237e-39
93.5873614723 73.3156354988 2.29203298743e-39 1.70334513415e-39
93.5873614723 82.8336699718 2.41240710754e-39 2.06679658201e-39
93.5873614723 93.5873614723 0.0 0.0
93.5873614723 105.737126344 0.0 0.0
93.5873614723 119.464206615 0.0 0.0
93.5873614723 134.973373645 0.0 0.0
93.5873614723 152.495982766 0.0 0.0
93.5873614723 172.293424486 0.0 0.0
93.5873614723 194.661023738 0.0 0.0
93.5873614723 219.932445337 0.0 0.0
93.5873614723 248.484671369 0.0 0.0
93.5873614723 280.743624757 0.0 0.0
93.5873614723 317.190522889 0.0 0.0
93.5873614723 358.369056101 0.0 0.0
93.5873614723 404.893498082 0.0 0.0
93.5873614723 457.457869193 0.0 0.0
93.5873614723 516.846289403 0.0 0.0
93.5873614723 583.944675257 0.0 0.0
93.5873614723 659.753955386 0.0 0.0
93.5873614723 745.405001693 0.0 0.0
93.5873614723 842.17549893 0.0 0.0
93.5873614723 951.50900435 0.0 0.0
93.5873614723 1075.03648172 0.0 0.0
93.5873614723 1214.60063094 0.0 0.0
93.5873614723 1372.2833762 0.0 0.0
93.5873614723 1550.43692275 0.0 0.0
93.5873614723 1751.71884547 0.0 0.0
93.5873614723 1979.13173284 0.0 0.0
93.5873614723 2236.0679775 0.0 0.0
93.5873614723 2526.36038169 0.0 0.0
93.5873614723 2854.33933244 0.0 0.0
93.5873614723 3224.89739934 0.0 0.0
93.5873614723 3643.56231863 0.0 0.0
93.5873614723 4116.57945225 0.0 0.0
93.5873614723 4651.00495195 0.0 0.0
93.5873614723 5254.81101823 0.0 0.0
93.5873614723 5937.00482424 0.0 0.0
93.5873614723 6707.76287876 0.0 0.0
93.5873614723 7578.58283255 0.0 0.0
93.5873614723 8562.45499251 0.0 0.0
93.5873614723 9674.0561024 0.0 0.0
93.5873614723 10929.9682806 0.0 0.0
93.5873614723 12348.9263811 0.0 0.0
93.5873614723 13952.0974673 0.0 0.0
93.5873614723 15763.3965683 0.0 0.0
93.5873614723 17809.8434268 0.0 0.0
93.5873614723 20121.9655621 0.0 0.0
93.5873614723 22734.2536584 0.0 0.0
93.5873614723 25685.6760742 0.0 0.0
93.5873614723 29020.2601458 0.0 0.0
93.5873614723 32787.7489578 0.0 0.0
93.5873614723 37044.3433765 0.0 0.0
93.5873614723 41853.5404174 0.0 0.0
93.5873614723 47287.0804502 0.0 0.0
93.5873614723 53426.0173739 0.0 0.0
93.5873614723 60361.9277246 0.0 0.0
93.5873614723 68198.2767521 0.0 0.0
93.5873614723 77051.9618455 0.0 0.0
93.5873614723 87055.0563296 0.0 0.0
93.5873614723 98356.7796463 0.0 0.0
93.5873614723 111125.72331 0.0 0.0
93.5873614723 125552.365841 0.0 0.0
93.5873614723 141851.9142 0.0 0.0
93.5873614723 160267.514095 0.0 0.0
93.5873614723 181073.877072 0.0 0.0
93.5873614723 204581.378472 0.0 0.0
93.5873614723 231140.687405 0.0 0.0
93.5873614723 261147.997795 0.0 0.0
93.5873614723 295050.938534 0.0 0.0
93.5873614723 333355.250911 0.0 0.0
93.5873614723 376632.332918 0.0 0.0
93.5873614723 425527.762986 0.0 0.0
93.5873614723 480770.930283 0.0 0.0
93.5873614723 543185.915257 0.0 0.0
93.5873614723 613703.782715 0.0 0.0
93.5873614723 693376.470817 0.0 0.0
93.5873614723 783392.483188 0.0 0.0
93.5873614723 885094.618212 0.0 0.0
93.5873614723 1000000.0 0.0 0.0
93.5873614723 1129822.70983 0.0 0.0
105.737126344 5.0 1.89563105327e-39 5.28773861137e-40
105.737126344 5.64911354913 1.89635505209e-39 5.2975783886e-40
105.737126344 6.38249677819 1.89722318262e-39 5.3104014632e-40
105.737126344 7.21108980538 1.89826812549e-39 5.32708000197e-40
105.737126344 8.14725302471 1.89953041347e-39 5.34870114599e-40
105.737126344 9.20495149001 1.901060978e-39 5.37669224797e-40
105.737126344 10.3999632363 1.90292351258e-39 5.4128702183e-40
105.737126344 11.7501146457 1.90519691124e-39 5.45955678994e-40
105.737126344 13.2755463697 1.90798268429e-39 5.51973222272e-40
105.737126344 14.9990137739 1.9114064073e-39 5.59721922265e-40
105.737126344 16.9462263867 1.91562694081e-39 5.69690879168e-40
105.737126344 19.1462314175 1.92084505695e-39 5.82508592381e-40
105.737126344 21.6318470631 1.92731386427e-39 5.9897781059e-40
105.737126344 24.4401520674 1.93535638216e-39 6.20129039346e-40
105.737126344 27.6130388373 1.94537831076e-39 6.47289225203e-40
105.737126344 31.1978383657 1.95789603585e-39 6.82154207597e-40
105.737126344 35.248026283 1.97362267106e-39 7.26903601729e-40
105.737126344 39.8240205711 1.99320638175e-39 7.84349266257e-40
105.737126344 44.9940828377 2.01789318508e-39 8.58114490102e-40
105.737126344 50.8353365978 2.04899533565e-39 9.52907767684e-40
105.737126344 57.4349177499 2.08827306565e-39 1.07484556904e-39
105.737126344 64.8912744107 2.13807519128e-39 1.23200124819e-39
105.737126344 73.3156354988 2.20176546114e-39 1.43541360506e-39
105.737126344 82.8336699718 2.28503415989e-39 1.70130428911e-39
105.737126344 93.5873614723 2.40392023981e-39 2.06147944344e-39
105.737126344 105.737126344 0.0 0.0
105.737126344 119.464206615 0.0 0.0
105.737126344 134.973373645 0.0 0.0
105.737126344 152.495982766 0.0 0.0
105.737126344 172.293424486 0.0 0.0
105.737126344 194.661023738 0.0 0.0
105.737126344 219.932445337 0.0 0.0
105.737126344 248.484671369 0.0 0.0
105.737126344 280.743624757 0.0 0.0
105.737126344 317.190522889 0.0 0.0
105.737126344 358.369056101 0.0 0.0
105.737126344 404.893498082 0.0 0.0
105.737126344 457.457869193 0.0 0.0
105.737126344 516.846289403 0.0 0.0
105.737126344 583.944675257 0.0 0.0
105.737126344 659.753955386 0.0 0.0
105.737126344 745.405001693 0.0 0.0
105.737126344 842.17549893 0.0 0.0
105.737126344 951.50900435 0.0 0.0
105.737126344 1075.03648172 0.0 0.0
105.737126344 1214.60063094 0.0 0.0
105.737126344 1372.2833762 0.0 0.0
105.737126344 1550.43692275 0.0 0.0
105.737126344 1751.71884547 0.0 0.0
105.737126344 1979.13173284 0.0 0.0
105.737126344 2236.0679775 0.0 0.0
105.737126344 2526.36038169 0.0 0.0
105.737126344 2854.33933244 0.0 0.0
105.737126344 3224.89739934 0.0 0.0
105.737126344 3643.56231863 0.0 0.0
105.737126344 4116.57945225 0.0 0.0
105.737126344 4651.00495195 0.0 0.0
105.737126344 5254.81101823 0.0 0.0
105.737126344 5937.00482424 0.0 0.0
105.737126344 6707.76287876 0.0 0.0
105.737126344 7578.58283255 0.0 0.0
105.737126344 8562.45499251 0.0 0.0
105.737126344 9674.0561024 0.0 0.0
105.737126344 10929.9682806 0.0 0.0
105.737126344 12348.9263811 0.0 0.0
105.737126344 13952.0974673 0.0 0.0
105.737126344 15763.3965683 0.0 0.0
105.737126344 17809.8434268 0.0 0.0
105.737126344 20121.9655621 0.0 0.0
105.737126344 22734.2536584 0.0 0.0
105.737126344 25685.6760742 0.0 0.0
105.737126344 29020.2601458 0.0 0.0
105.737126344 32787.7489578 0.0 0.0
105.737126344 37044.3433765 0.0 0.0
105.737126344 41853.5404174 0.0 0.0
105.737126344 47287.0804502 0.0 0.0
105.737126344 53426.0173739 0.0 0.0
105.737126344 60361.9277246 0.0 0.0
105.737126344 68198.2767521 0.0 0.0
105.737126344 77051.9618455 0.0 0.0
105.737126344 87055.0563296 0.0 0.0
105.737126344 98356.7796463 0.0 0.0
105.737126344 111125.72331 0.0 0.0
105.737126344 125552.365841 0.0 0.0
105.737126344 141851.9142 0.0 0.0
105.737126344 160267.514095 0.0 0.0
105.737126344 181073.877072 0.0 0.0
105.737126344 204581.378472 0.0 0.0
105.737126344 231140.687405 0.0 0.0
105.737126344 261147.997795 0.0 0.0
105.737126344 295050.938534 0.0 0.0
105.737126344 333355.250911 0.0 0.0
105.737126344 376632.332918 0.0 0.0
105.737126344 425527.762986 0.0 0.0
105.737126344 480770.930283 0.0 0.0
105.737126344 543185.915257 0.0 0.0
105.737126344 613703.782715 0.0 0.0
105.737126344 693376.470817 0.0 0.0
105.737126344 783392.483188 0.0 0.0
105.737126344 885094.618212 0.0 0.0
105.737126344 1000000.0 0.0 0.0
105.737126344 1129822.70983 0.0 0.0
119.464206615 5.0 1.88743029988e-39 5.31526075999e-40
119.464206615 5.64911354913 1.88804223372e-39 5.32277026996e-40
119.464206615 6.38249677819 1.88876940821e-39 5.33259878839e-40
119.464206615 7.21108980538 1.88964469298e-39 5.34540847945e-40
119.464206615 8.14725302471 1.89069861613e-39 5.36205468607e-40
119.464206615 9.20495149001 1.89197160968e-39 5.38363226241e-40
119.464206615 10.3999632363 1.8935149948e-39 5.41155964831e-40
119.464206615 11.7501146457 1.89539270467e-39 5.44764035686e-40
119.464206615 13.2755463697 1.8976830519e-39 5.49420104112e-40
119.464206615 14.9990137739 1.90048999806e-39 5.55420100158e-40
119.464206615 16.9462263867 1.90393904479e-39 5.63147918335e-40
119.464206615 19.1462314175 1.90818642559e-39 5.73083249408e-40
119.464206615 21.6318470631 1.91343874386e-39 5.85857900225e-40
119.464206615 24.4401520674 1.9199499965e-39 6.02271355577e-40
119.464206615 27.6130388373 1.92804136265e-39 6.23349841994e-40
119.464206615 31.1978383657 1.9381213633e-39 6.5041031697e-40
119.464206615 35.248026283 1.95070591504e-39 6.85145130629e-40
119.464206615 39.8240205711 1.96645448651e-39 7.29728411336e-40
119.464206615 44.9940828377 1.98620341446e-39 7.86960474009e-40
119.464206615 50.8353365978 2.01101435531e-39 8.60447218987e-40
119.464206615 57.4349177499 2.04224521211e-39 9.54860865498e-40
119.464206615 64.8912744107 2.081679143e-39 1.07630777534e-39
119.464206615 73.3156354988 2.13164067311e-39 1.23280771456e-39
119.464206615 82.8336699718 2.19538703062e-39 1.435230395e-39
119.464206615 93.5873614723 2.27839805223e-39 1.69952677493e-39
119.464206615 105.737126344 2.39593129078e-39 2.05651288386e-39
119.464206615 119.464206615 0.0 0.0
119.464206615 134.973373645 0.0 0.0
119.464206615 152.495982766 0.0 0.0
119.464206615 172.293424486 0.0 0.0
119.464206615 194.661023738 0.0 0.0
119.464206615 219.932445337 0.0 0.0
119.464206615 248.484671369 0.0 0.0
119.464206615 280.743624757 0.0 0.0
119.464206615 317.190522889 0.0 0.0
119.464206615 358.369056101 0.0 0.0
119.464206615 404.893498082 0.0 0.0
119.464206615 457.457869193 0.0 0.0
119.464206615 516.846289403 0.0 0.0
119.464206615 583.944675257 0.0 0.0
119.464206615 659.753955386 0.0 0.0
119.464206615 745.405001693 0.0 0.0
119.464206615 842.17549893 0.0 0.0
119.464206615 951.50900435 0.0 0.0
119.464206615 1075.03648172 0.0 0.0
119.464206615 1214.60063094 0.0 0.0
119.464206615 1372.2833762 0.0 0.0
119.464206615 1550.43692275 0.0 0.0
119.464206615 1751.71884547 0.0 0.0
119.464206615 1979.13173284 0.0 0.0
119.464206615 2236.0679775 0.0 0.0
119.464206615 2526.36038169 0.0 0.0
119.464206615 2854.33933244 0.0 0.0
119.464206615 3224.89739934 0.0 0.0
119.464206615 3643.56231863 0.0 0.0
119.464206615 4116.57945225 0.0 0.0
119.464206615 4651.00495195 0.0 0.0
119.464206615 5254.81101823 0.0 0.0
119.464206615 5937.00482424 0.0 0.0
119.464206615 6707.76287876 0.0 0.0
119.464206615 7578.58283255 0.0 0.0
119.464206615 8562.45499251 0.0 0.0
119.464206615 9674.0561024 0.0 0.0
119.464206615 10929.9682806 0.0 0.0
119.464206615 12348.9263811 0.0 0.0
119.464206615 13952.0974673 0.0 0.0
119.464206615 15763.3965683 0.0 0.0
119.464206615 17809.8434268 0.0 0.0
119.464206615 20121.9655621 0.0 0.0
119.464206615 22734.2536584 0.0 0.0
119.464206615 25685.6760742 0.0 0.0
119.464206615 29020.2601458 0.0 0.0
119.464206615 32787.7489578 0.0 0.0
119.464206615 37044.3433765 0.0 0.0
119.464206615 41853.5404174 0.0 0.0
119.464206615 47287.0804502 0.0 0.0
119.464206615 53426.0173739 0.0 0.0
119.464206615 60361.9277246 0.0 0.0
119.464206615 68198.2767521 0.0 0.0
119.464206615 77051.9618455 0.0 0.0
119.464206615 87055.0563296 0.0 0.0
119.464206615 98356.7796463 0.0 0.0
119.464206615 111125.72331 0.0 0.0
119.464206615 125552.365841 0.0 0.0
119.464206615 141851.9142 0.0 0.0
119.464206615 160267.514095 0.0 0.0
119.464206615 181073.877072 0.0 0.0
119.464206615 204581.378472 0.0 0.0
119.464206615 231140.687405 0.0 0.0
119.464206615 261147.997795 0.0 0.0
119.464206615 295050.938534 0.0 0.0
119.464206615 333355.250911 0.0 0.0
119.464206615 376632.332918 0.0 0.0
119.464206615 425527.762986 0.0 0.0
119.464206615 480770.930283 0.0 0.0
119.464206615 543185.915257 0.0 0.0
119.464206615 613703.782715 0.0 0.0
119.464206615 693376.470817 0.0 0.0
119.464206615 783392.483188 0.0 0.0
119.464206615 885094.618212 0.0 0.0
119.464206615 1000000.0 0.0 0.0
119.464206615 1129822.70983 0.0 0.0
134.973373645 5.0 1.87920530257e-39 5.34386943739e-40
134.973373645 5.64911354913 1.87972633027e-39 5.34959871495e-40
134.973373645 6.38249677819 1.88034482244e-39 5.35712198753e-40
134.973373645 7.21108980538 1.88108463391e-39 5.36694228129e-40
134.973373645 8.14725302471 1.88196933802e-39 5.37972751361e-40
134.973373645 9.20495149001 1.88303313381e-39 5.39634150993e-40
134.973373645 10.3999632363 1.88432023371e-39 5.41787690907e-40
134.973373645 11.7501146457 1.88587833231e-39 5.4457432449e-40
134.973373645 13.2755463697 1.88777368055e-39 5.48174008978e-40
134.973373645 14.9990137739 1.89008561274e-39 5.52816725929e-40
134.973373645 16.9462263867 1.89291676416e-39 5.58800537759e-40
134.973373645 19.1462314175 1.8963948127e-39 5.66503151157e-40
134.973373645 21.6318470631 1.90067950772e-39 5.76410652767e-40
134.973373645 24.4401520674 1.90597381725e-39 5.89127519357e-40
134.973373645 27.6130388373 1.91253531804e-39 6.05506893241e-40
134.973373645 31.1978383657 1.92068525467e-39 6.26515832391e-40
134.973373645 35.248026283 1.93083558191e-39 6.53484588346e-40
134.973373645 39.8240205711 1.94350477228e-39 6.88098436309e-40
134.973373645 44.9940828377 1.9593510637e-39 7.32521502253e-40
134.973373645 50.8353365978 1.97921292164e-39 7.89541122719e-40
134.973373645 57.4349177499 2.00414588995e-39 8.62754675741e-40
134.973373645 64.8912744107 2.03556049154e-39 9.56812954852e-40
134.973373645 73.3156354988 2.07516139926e-39 1.07777387194e-39
134.973373645 82.8336699718 2.12531568878e-39 1.23363849364e-39
134.973373645 93.5873614723 2.18920298674e-39 1.43514644952e-39
134.973373645 105.737126344 2.27207929279e-39 1.69796341261e-39
134.973373645 119.464206615 2.38827872334e-39 2.05184880399e-39
134.973373645 134.973373645 0.0 0.0
134.973373645 152.495982766 0.0 0.0
134.973373645 172.293424486 0.0 0.0
134.973373645 194.661023738 0.0 0.0
134.973373645 219.932445337 0.0 0.0
134.973373645 248.484671369 0.0 0.0
134.973373645 280.743624757 0.0 0.0
134.973373645 317.190522889 0.0 0.0
134.973373645 358.369056101 0.0 0.0
134.973373645 404.893498082 0.0 0.0
134.973373645 457.457869193 0.0 0.0
134.973373645 516.846289403 0.0 0.0
134.973373645 583.944675257 0.0 0.0
134.973373645 659.753955386 0.0 0.0
134.973373645 745.405001693 0.0 0.0
134.973373645 842.17549893 0.0 0.0
134.973373645 951.50900435 0.0 0.0
134.973373645 1075.03648172 0.0 0.0
134.973373645 1214.60063094 0.0 0.0
134.973373645 1372.2833762 0.0 0.0
134.973373645 1550.43692275 0.0 0.0
134.973373645 1751.71884547 0.0 0.0
134.973373645 1979.13173284 0.0 0.0
134.973373645 2236.0679775 0.0 0.0
134.973373645 2526.36038169 0.0 0.0
134.973373645 2854.33933244 0.0 0.0
134.973373645 3224.89739934 0.0 0.0
134.973373645 3643.56231863 0.0 0.0
134.973373645 4116.57945225 0.0 0.0
134.973373645 4651.00495195 0.0 0.0
134.973373645 5254.81101823 0.0 0.0
134.973373645 5937.00482424 0.0 0.0
134.973373645 6707.76287876 0.0 0.0
134.973373645 7578.58283255 0.0 0.0
134.973373645 8562.45499251 0.0 0.0
134.973373645 9674.0561024 0.0 0.0
134.973373645 10929.9682806 0.0 0.0
134.973373645 12348.9263811 0.0 0.0
134.973373645 13952.0974673 0.0 0.0
134.973373645 15763.3965683 0.0 0.0
134.973373645 17809.8434268 0.0 0.0
134.973373645 20121.9655621 0.0 0.0
134.973373645 22734.2536584 0.0 0.0
134.973373645 25685.6760742 0.0 0.0
134.973373645 29020.2601458 0.0 0.0
134.973373645 32787.7489578 0.0 0.0
134.973373645 37044.3433765 0.0 0.0
134.973373645 41853.5404174 0.0 0.0
134.973373645 47287.0804502 0.0 0.0
134.973373645 53426.0173739 0.0 0.0
134.973373645 60361.9277246 0.0 0.0
134.973373645 68198.2767521 0.0 0.0
134.973373645 77051.9618455 0.0 0.0
134.973373645 87055.0563296 0.0 0.0
134.973373645 98356.7796463 0.0 0.0
134.973373645 111125.72331 0.0 0.0
134.973373645 125552.365841 0.0 0.0
134.973373645 141851.9142 0.0 0.0
134.973373645 160267.514095 0.0 0.0
134.973373645 181073.877072 0.0 0.0
134.973373645 204581.378472 0.0 0.0
134.973373645 231140.687405 0.0 0.0
134.973373645 261147.997795 0.0 0.0
134.973373645 295050.938534 0.0 0.0
134.973373645 333355.250911 0.0 0.0
134.973373645 376632.332918 0.0 0.0
134.973373645 425527.762986 0.0 0.0
134.973373645 480770.930283 0.0 0.0
134.973373645 543185.915257 0.0 0.0
134.973373645 613703.782715 0.0 0.0
134.973373645 693376.470817 0.0 0.0
134.973373645 783392.483188 0.0 0.0
134.973373645 885094.618212 0.0 0.0
134.973373645 1000000.0 0.0 0.0
134.973373645 1129822.70983 0.0 0.0
152.495982766 5.0 1.87092015318e-39 5.37316303456e-40
152.495982766 5.64911354913 1.87136425219e-39 5.3775233058e-40
152.495982766 6.38249677819 1.87189624734e-39 5.38324790095e-40
152.495982766 7.21108980538 1.87252329822e-39 5.39076850666e-40
152.495982766 8.14725302471 1.87326900139e-39 5.40058057286e-40
152.495982766 9.20495149001 1.87416844282e-39 5.41334555251e-40
152.495982766 10.3999632363 1.87524672929e-39 5.42993495126e-40
152.495982766 11.7501146457 1.87654791724e-39 5.45142344954e-40
152.495982766 13.2755463697 1.87812413419e-39 5.47905649677e-40
152.495982766 14.9990137739 1.88003754211e-39 5.51512381638e-40
152.495982766 16.9462263867 1.88237551754e-39 5.56143320501e-40
152.495982766 19.1462314175 1.88523715822e-39 5.62110247111e-40
152.495982766 21.6318470631 1.88874553174e-39 5.69789715033e-40
152.495982766 24.4401520674 1.89307062515e-39 5.79667925684e-40
152.495982766 27.6130388373 1.89841187979e-39 5.9236319641e-40
152.495982766 31.1978383657 1.90503041487e-39 6.08672383869e-40
152.495982766 35.248026283 1.91325006853e-39 6.29612303766e-40
152.495982766 39.8240205711 1.92348260568e-39 6.56492917004e-40
152.495982766 44.9940828377 1.93625028238e-39 6.90991417912e-40
152.495982766 50.8353365978 1.95221061794e-39 7.35263386937e-40
152.495982766 57.4349177499 1.97220947087e-39 7.92083092791e-40
152.495982766 64.8912744107 1.99730270609e-39 8.65030018692e-40
152.495982766 73.3156354988 2.0288900846e-39 9.58735900047e-40
152.495982766 82.8336699718 2.06871015765e-39 1.07924731553e-39
152.495982766 93.5873614723 2.11907221406e-39 1.23447738774e-39
152.495982766 105.737126344 2.18317433776e-39 1.43514473441e-39
152.495982766 119.464206615 2.26601248925e-39 1.69657095838e-39
152.495982766 134.973373645 2.38097047486e-39 2.04747013923e-39
152.495982766 152.495982766 0.0 0.0
152.495982766 172.293424486 0.0 0.0
152.495982766 194.661023738 0.0 0.0
152.495982766 219.932445337 0.0 0.0
152.495982766 248.484671369 0.0 0.0
152.495982766 280.743624757 0.0 0.0
152.495982766 317.190522889 0.0 0.0
152.495982766 358.369056101 0.0 0.0
152.495982766 404.893498082 0.0 0.0
152.495982766 457.457869193 0.0 0.0
152.495982766 516.846289403 0.0 0.0
152.495982766 583.944675257 0.0 0.0
152.495982766 659.753955386 0.0 0.0
152.495982766 745.405001693 0.0 0.0
152.495982766 842.17549893 0.0 0.0
152.495982766 951.50900435 0.0 0.0
152.495982766 1075.03648172 0.0 0.0
152.495982766 1214.60063094 0.0 0.0
152.495982766 1372.2833762 0.0 0.0
152.495982766 1550.43692275 0.0 0.0
152.495982766 1751.71884547 0.0 0.0
152.495982766 1979.13173284 0.0 0.0
152.495982766 2236.0679775 0.0 0.0
152.495982766 2526.36038169 0.0 0.0
152.495982766 2854.33933244 0.0 0.0
152.495982766 3224.89739934 0.0 0.0
152.495982766 3643.56231863 0.0 0.0
152.495982766 4116.57945225 0.0 0.0
152.495982766 4651.00495195 0.0 0.0
152.495982766 5254.81101823 0.0 0.0
152.495982766 5937.00482424 0.0 0.0
152.495982766 6707.76287876 0.0 0.0
152.495982766 7578.58283255 0.0 0.0
152.495982766 8562.45499251 0.0 0.0
152.495982766 9674.0561024 0.0 0.0
152.495982766 10929.9682806 0.0 0.0
152.495982766 12348.9263811 0.0 0.0
152.495982766 13952.0974673 0.0 0.0
152.495982766 15763.3965683 0.0 0.0
152.495982766 17809.8434268 0.0 0.0
152.495982766 20121.9655621 0.0 0.0
152.495982766 22734.2536584 0.0 0.0
152.495982766 25685.6760742 0.0 0.0
152.495982766 29020.2601458 0.0 0.0
152.495982766 32787.7489578 0.0 0.0
152.495982766 37044.3433765 0.0 0.0
152.495982766 41853.5404174 0.0 0.0
152.495982766 47287.0804502 0.0 0.0
152.495982766 53426.0173739 0.0 0.0
152.495982766 60361.9277246 0.0 0.0
152.495982766 68198.2767521 0.0 0.0
152.495982766 77051.9618455 0.0 0.0
152.495982766 87055.0563296 0.0 0.0
152.495982766 98356.7796463 0.0 0.0
152.495982766 111125.72331 0.0 0.0
152.495982766 125552.365841 0.0 0.0
152.495982766 141851.9142 0.0 0.0
152.495982766 160267.514095 0.0 0.0
152.495982766 181073.877072 0.0 0.0
152.495982766 204581.378472 0.0 0.0
152.495982766 231140.687405 0.0 0.0
152.495982766 261147.997795 0.0 0.0
152.495982766 295050.938534 0.0 0.0
152.495982766 333355.250911 0.0 0.0
152.495982766 376632.332918 0.0 0.0
152.495982766 425527.762986 0.0 0.0
152.495982766 480770.930283 0.0 0.0
152.495982766 543185.915257 0.0 0.0
152.495982766 613703.782715 0.0 0.0
152.495982766 693376.470817 0.0 0.0
152.495982766 783392.483188 0.0 0.0
152.495982766 885094.618212 0.0 0.0
152.495982766 1000000.0 0.0 0.0
152.495982766 1129822.70983 0.0 0.0
172.293424486 5.0 1.86250985745e-39 5.40269163253e-40
172.293424486 5.64911354913 1.86289443432e-39 5.40599433512e-40
172.293424486 6.38249677819 1.86334800786e-39 5.41035738761e-40
172.293424486 7.21108980538 1.86395429679e-39 5.41610033384e-40
172.293424486 8.14725302471 1.86459094935e-39 5.42361325652e-40
172.293424486 9.20495149001 1.86534943935e-39 5.43341392211e-40
172.293424486 10.3999632363 1.86625766773e-39 5.44617151976e-40
172.293424486 11.7501146457 1.86734905301e-39 5.462738048e-40
172.293424486 13.2755463697 1.86866560483e-39 5.48418979849e-40
172.293424486 14.9990137739 1.87026321191e-39 5.51193395325e-40
172.293424486 16.9462263867 1.87214850749e-39 5.54774681675e-40
172.293424486 19.1462314175 1.87451429884e-39 5.59394270776e-40
172.293424486 21.6318470631 1.87740809246e-39 5.65344653381e-40
172.293424486 24.4401520674 1.88096022798e-39 5.73005021908e-40
172.293424486 27.6130388373 1.88533310822e-39 5.82851583005e-40
172.293424486 31.1978383657 1.89072889394e-39 5.95506954393e-40
172.293424486 35.248026283 1.89740888013e-39 6.11755251388e-40
172.293424486 39.8240205711 1.90570647736e-39 6.32634640335e-40
172.293424486 44.9940828377 1.91602604982e-39 6.59426300707e-40
172.293424486 50.8353365978 1.92890130517e-39 6.93810372919e-40
172.293424486 57.4349177499 1.94499955997e-39 7.37933214115e-40
172.293424486 64.8912744107 1.96515108343e-39 7.94561949205e-40
172.293424486 73.3156354988 1.99043568274e-39 8.67258262666e-40
172.293424486 82.8336699718 2.02222115698e-39 9.60632924961e-40
172.293424486 93.5873614723 2.06227524892e-39 1.08068508292e-39
172.293424486 105.737126344 2.11290454744e-39 1.23533468133e-39
172.293424486 119.464206615 2.17724812464e-39 1.4351686505e-39
172.293424486 134.973373645 2.26016337785e-39 1.69532051846e-39
172.293424486 152.495982766 2.37408917544e-39 2.04344773371e-39
172.293424486 172.293424486 0.0 0.0
172.293424486 194.661023738 0.0 0.0
172.293424486 219.932445337 0.0 0.0
172.293424486 248.484671369 0.0 0.0
172.293424486 280.743624757 0.0 0.0
172.293424486 317.190522889 0.0 0.0
172.293424486 358.369056101 0.0 0.0
172.293424486 404.893498082 0.0 0.0
172.293424486 457.457869193 0.0 0.0
172.293424486 516.846289403 0.0 0.0
172.293424486 583.944675257 0.0 0.0
172.293424486 659.753955386 0.0 0.0
172.293424486 745.405001693 0.0 0.0
172.293424486 842.17549893 0.0 0.0
172.293424486 951.50900435 0.0 0.0
172.293424486 1075.03648172 0.0 0.0
172.293424486 1214.60063094 0.0 0.0
172.293424486 1372.2833762 0.0 0.0
172.293424486 1550.43692275 0.0 0.0
172.293424486 1751.71884547 0.0 0.0
172.293424486 1979.13173284 0.0 0.0
172.293424486 2236.0679775 0.0 0.0
172.293424486 2526.36038169 0.0 0.0
172.293424486 2854.33933244 0.0 0.0
172.293424486 3224.89739934 0.0 0.0
172.293424486 3643.56231863 0.0 0.0
172.293424486 4116.57945225 0.0 0.0
172.293424486 4651.00495195 0.0 0.0
172.293424486 5254.81101823 0.0 0.0
172.293424486 5937.00482424 0.0 0.0
172.293424486 6707.76287876 0.0 0.0
172.293424486 7578.58283255 0.0 0.0
172.293424486 8562.45499251 0.0 0.0
172.293424486 9674.0561024 0.0 0.0
172.293424486 10929.9682806 0.0 0.0
172.293424486 12348.9263811 0.0 0.0
172.293424486 13952.0974673 0.0 0.0
172.293424486 15763.3965683 0.0 0.0
172.293424486 17809.8434268 0.0 0.0
172.293424486 20121.9655621 0.0 0.0
172.293424486 22734.2536584 0.0 0.0
172.293424486 25685.6760742 0.0 0.0
172.293424486 29020.2601458 0.0 0.0
172.293424486 32787.7489578 0.0 0.0
172.293424486 37044.3433765 0.0 0.0
172.293424486 41853.5404174 0.0 0.0
172.293424486 47287.0804502 0.0 0.0
172.293424486 53426.0173739 0.0 0.0
172.293424486 60361.9277246 0.0 0.0
172.293424486 68198.2767521 0.0 0.0
172.293424486 77051.9618455 0.0 0.0
172.293424486 87055.0563296 0.0 0.0
172.293424486 98356.7796463 0.0 0.0
172.293424486 111125.72331 0.0 0.0
172.293424486 125552.365841 0.0 0.0
172.293424486 141851.9142 0.0 0.0
