10 7.42121e-38 3.24443e-38 7.42121e-38 3.24443e-38 2.64205e-38 1.68738e-38 
10.7605 7.96168e-38 3.49413e-38 7.96168e-38 3.49413e-38 3.04001e-38 1.90473e-38 
11.5788 8.5417e-38 3.76288e-38 8.5417e-38 3.76288e-38 3.47401e-38 2.13653e-38 
12.4594 9.16413e-38 4.05212e-38 9.16413e-38 4.05212e-38 3.94764e-38 2.38478e-38 
13.4069 9.83212e-38 4.36344e-38 9.83212e-38 4.36344e-38 4.4645e-38 2.65131e-38 
14.4265 1.05492e-37 4.69851e-38 1.05492e-37 4.69851e-38 5.02845e-38 2.93818e-38 
15.5236 1.13187e-37 5.05916e-38 1.13187e-37 5.05916e-38 5.64332e-38 3.24726e-38 
16.7042 1.21447e-37 5.44732e-38 1.21447e-37 5.44732e-38 6.31316e-38 3.58064e-38 
17.9745 1.30312e-37 5.86512e-38 1.30312e-37 5.86512e-38 7.04242e-38 3.94061e-38 
19.3414 1.39829e-37 6.31484e-38 1.39829e-37 6.31484e-38 7.83549e-38 4.32926e-38 
20.8123 1.50044e-37 6.79891e-38 1.50044e-37 6.79891e-38 8.69733e-38 4.7491e-38 
22.3951 1.6101e-37 7.31996e-38 1.6101e-37 7.31996e-38 9.63328e-38 5.20291e-38 
24.0982 1.72783e-37 7.88088e-38 1.72783e-37 7.88088e-38 1.06488e-37 5.6934e-38 
25.9309 1.85422e-37 8.4847e-38 1.85422e-37 8.4847e-38 1.17499e-37 6.22357e-38 
27.9029 1.98991e-37 9.13475e-38 1.98991e-37 9.13475e-38 1.2943e-37 6.79679e-38 
30.0249 2.13559e-37 9.83456e-38 2.13559e-37 9.83456e-38 1.42352e-37 7.41674e-38 
32.3083 2.29203e-37 1.0588e-37 2.29203e-37 1.0588e-37 1.56338e-37 8.08704e-38 
34.7653 2.45995e-37 1.13991e-37 2.45995e-37 1.13991e-37 1.71463e-37 8.81177e-38 
37.4091 2.64029e-37 1.22726e-37 2.64029e-37 1.22726e-37 1.87817e-37 9.59552e-38 
40.2541 2.83393e-37 1.3213e-37 2.83393e-37 1.3213e-37 2.05492e-37 1.04431e-37 
43.3154 3.04185e-37 1.42256e-37 3.04185e-37 1.42256e-37 2.24584e-37 1.13596e-37 
46.6095 3.26511e-37 1.53159e-37 3.26511e-37 1.53159e-37 2.452e-37 1.23505e-37 
50.1541 3.50486e-37 1.649e-37 3.50486e-37 1.649e-37 2.67454e-37 1.34219e-37 
53.9682 3.7623e-37 1.77543e-37 3.7623e-37 1.77543e-37 2.91466e-37 1.45805e-37 
58.0725 4.03875e-37 1.91157e-37 4.03875e-37 1.91157e-37 3.17369e-37 1.58331e-37 
62.4888 4.33561e-37 2.05818e-37 4.33561e-37 2.05818e-37 3.453e-37 1.71869e-37 
67.2411 4.65439e-37 2.21606e-37 4.65439e-37 2.21606e-37 3.75408e-37 1.86498e-37 
72.3547 4.99671e-37 2.38608e-37 4.99671e-37 2.38608e-37 4.07852e-37 2.02306e-37 
77.8572 5.36431e-37 2.56919e-37 5.36431e-37 2.56919e-37 4.42808e-37 2.19385e-37 
83.7782 5.75904e-37 2.76637e-37 5.75904e-37 2.76637e-37 4.80461e-37 2.37837e-37 
90.1494 6.1829e-37 2.97874e-37 6.1829e-37 2.97874e-37 5.21008e-37 2.57766e-37 
97.0052 6.63805e-37 3.20744e-37 6.63805e-37 3.20744e-37 5.64659e-37 2.79288e-37 
104.382 7.12677e-37 3.45374e-37 7.12677e-37 3.45374e-37 6.11644e-37 3.02527e-37 
112.321 7.65153e-37 3.71899e-37 7.65153e-37 3.71899e-37 6.62207e-37 3.27616e-37 
120.862 8.21499e-37 4.00465e-37 8.21499e-37 4.00465e-37 7.16612e-37 3.54702e-37 
130.054 8.81994e-37 4.31228e-37 8.81994e-37 4.31228e-37 7.75141e-37 3.83938e-37 
139.944 9.46945e-37 4.64358e-37 9.46945e-37 4.64358e-37 8.38089e-37 4.15489e-37 
150.587 1.01667e-36 5.00036e-37 1.01667e-36 5.00036e-37 9.05782e-37 4.49535e-37 
162.039 1.09153e-36 5.38455e-37 1.09153e-36 5.38455e-37 9.78588e-37 4.86268e-37 
174.362 1.17189e-36 5.79827e-37 1.17189e-36 5.79827e-37 1.05681e-36 5.25897e-37 
187.622 1.25815e-36 6.24378e-37 1.25815e-36 6.24378e-37 1.14091e-36 5.68648e-37 
201.891 1.35073e-36 6.7235e-37 1.35073e-36 6.7235e-37 1.23129e-36 6.14759e-37 
217.244 1.45009e-36 7.24002e-37 1.45009e-36 7.24002e-37 1.32841e-36 6.64494e-37 
233.765 1.55672e-36 7.79617e-37 1.55672e-36 7.79617e-37 1.43275e-36 7.18121e-37 
251.543 1.67114e-36 8.39495e-37 1.67114e-36 8.39495e-37 1.54484e-36 7.75946e-37 
270.673 1.79391e-36 9.0396e-37 1.79391e-36 9.0396e-37 1.66521e-36 8.38288e-37 
291.257 1.92562e-36 9.73359e-37 1.92562e-36 9.73359e-37 1.79448e-36 9.05491e-37 
313.407 2.0669e-36 1.04807e-36 2.0669e-36 1.04807e-36 1.93327e-36 9.77935e-37 
337.241 2.21843e-36 1.12848e-36 2.21843e-36 1.12848e-36 2.08223e-36 1.05601e-36 
362.888 2.38095e-36 1.21503e-36 2.38095e-36 1.21503e-36 2.24212e-36 1.14014e-36 
390.486 2.55519e-36 1.30818e-36 2.55519e-36 1.30818e-36 2.41368e-36 1.2308e-36 
420.182 2.742e-36 1.40842e-36 2.742e-36 1.40842e-36 2.59774e-36 1.32846e-36 
452.136 2.94224e-36 1.51629e-36 2.94224e-36 1.51629e-36 2.79516e-36 1.43366e-36 
486.521 3.15683e-36 1.63234e-36 3.15683e-36 1.63234e-36 3.00686e-36 1.54696e-36 
523.52 3.38674e-36 1.75719e-36 3.38674e-36 1.75719e-36 3.23383e-36 1.66898e-36 
563.333 3.63305e-36 1.89148e-36 3.63305e-36 1.89148e-36 3.47711e-36 1.80035e-36 
606.174 3.89683e-36 2.03593e-36 3.89683e-36 2.03593e-36 3.7378e-36 1.94178e-36 
652.273 4.17926e-36 2.19125e-36 4.17926e-36 2.19125e-36 4.01705e-36 2.094e-36 
701.878 4.48158e-36 2.35827e-36 4.48158e-36 2.35827e-36 4.31612e-36 2.2578e-36 
755.256 4.8051e-36 2.53781e-36 4.8051e-36 2.53781e-36 4.63632e-36 2.43404e-36 
812.692 5.15122e-36 2.7308e-36 5.15122e-36 2.7308e-36 4.97902e-36 2.62363e-36 
874.497 5.52138e-36 2.93821e-36 5.52138e-36 2.93821e-36 5.34569e-36 2.82753e-36 
941.001 5.91711e-36 3.16104e-36 5.91711e-36 3.16104e-36 5.73784e-36 3.04676e-36 
1012.56 6.34005e-36 3.40042e-36 6.34005e-36 3.40042e-36 6.15713e-36 3.28244e-36 
1089.57 6.7919e-36 3.65753e-36 6.7919e-36 3.65753e-36 6.60525e-36 3.53572e-36 
1172.43 7.27444e-36 3.9336e-36 7.27444e-36 3.9336e-36 7.08396e-36 3.80786e-36 
1261.59 7.78954e-36 4.22997e-36 7.78954e-36 4.22997e-36 7.59516e-36 4.10019e-36 
1357.53 8.33917e-36 4.54804e-36 8.33917e-36 4.54804e-36 8.14077e-36 4.41411e-36 
1460.77 8.92538e-36 4.88931e-36 8.92538e-36 4.88931e-36 8.72287e-36 4.75112e-36 
1571.86 9.55028e-36 5.25537e-36 9.55028e-36 5.25537e-36 9.34359e-36 5.11281e-36 
1691.4 1.02161e-35 5.64791e-36 1.02161e-35 5.64791e-36 1.00051e-35 5.50084e-36 
1820.03 1.09252e-35 6.0687e-36 1.09252e-35 6.0687e-36 1.07099e-35 5.91701e-36 
1958.44 1.168e-35 6.51964e-36 1.168e-35 6.51964e-36 1.14601e-35 6.3632e-36 
2107.38 1.24829e-35 7.0027e-36 1.24829e-35 7.0027e-36 1.22584e-35 6.84139e-36 
2267.65 1.33365e-35 7.52001e-36 1.33365e-35 7.52001e-36 1.31074e-35 7.35371e-36 
2440.1 1.42434e-35 8.07378e-36 1.42434e-35 8.07378e-36 1.40096e-35 7.90235e-36 
2625.67 1.52065e-35 8.66628e-36 1.52065e-35 8.66628e-36 1.49678e-35 8.48964e-36 
2825.35 1.62286e-35 9.30007e-36 1.62286e-35 9.30007e-36 1.59849e-35 9.11805e-36 
3040.21 1.73125e-35 9.97767e-36 1.73125e-35 9.97767e-36 1.70637e-35 9.79017e-36 
3271.42 1.84611e-35 1.07018e-35 1.84611e-35 1.07018e-35 1.82072e-35 1.05087e-35 
3520.21 1.96776e-35 1.14753e-35 1.96776e-35 1.14753e-35 1.94184e-35 1.12764e-35 
3787.91 2.09651e-35 1.23011e-35 2.09651e-35 1.23011e-35 2.07004e-35 1.20963e-35 
4075.98 2.23266e-35 1.31824e-35 2.23266e-35 1.31824e-35 2.20565e-35 1.29716e-35 
4385.96 2.37654e-35 1.41223e-35 2.37654e-35 1.41223e-35 2.34897e-35 1.39054e-35 
4719.5 2.52848e-35 1.51243e-35 2.52848e-35 1.51243e-35 2.50034e-35 1.4901e-35 
5078.42 2.68881e-35 1.61919e-35 2.68881e-35 1.61919e-35 2.66009e-35 1.59622e-35 
5464.63 2.85786e-35 1.73287e-35 2.85786e-35 1.73287e-35 2.82854e-35 1.70924e-35 
5880.21 3.03598e-35 1.85385e-35 3.03598e-35 1.85385e-35 3.00605e-35 1.82955e-35 
6327.39 3.22349e-35 1.98253e-35 3.22349e-35 1.98253e-35 3.19295e-35 1.95754e-35 
6808.59 3.42077e-35 2.11931e-35 3.42077e-35 2.11931e-35 3.38958e-35 2.09362e-35 
7326.37 3.62812e-35 2.26462e-35 3.62812e-35 2.26462e-35 3.5963e-35 2.2382e-35 
7883.54 3.84594e-35 2.41888e-35 3.84594e-35 2.41888e-35 3.81345e-35 2.39173e-35 
8483.07 4.07455e-35 2.58255e-35 4.07455e-35 2.58255e-35 4.0414e-35 2.55466e-35 
9128.2 4.31432e-35 2.75609e-35 4.31432e-35 2.75609e-35 4.28049e-35 2.72743e-35 
9822.4 4.56563e-35 2.93997e-35 4.56563e-35 2.93997e-35 4.53108e-35 2.91053e-35 
10569.4 4.82878e-35 3.13467e-35 4.82878e-35 3.13467e-35 4.79353e-35 3.10444e-35 
11373.2 5.10418e-35 3.34071e-35 5.10418e-35 3.34071e-35 5.06822e-35 3.30967e-35 
12238.1 5.39221e-35 3.55859e-35 5.39221e-35 3.55859e-35 5.3555e-35 3.52673e-35 
13168.8 5.6932e-35 3.78884e-35 5.6932e-35 3.78884e-35 5.65574e-35 3.75613e-35 
14170.3 6.00756e-35 4.03198e-35 6.00756e-35 4.03198e-35 5.96933e-35 3.99842e-35 
15247.9 6.33563e-35 4.28857e-35 6.33563e-35 4.28857e-35 6.29662e-35 4.25414e-35 
16407.5 6.67785e-35 4.55917e-35 6.67785e-35 4.55917e-35 6.63803e-35 4.52385e-35 
17655.3 7.03455e-35 4.84435e-35 7.03455e-35 4.84435e-35 6.99392e-35 4.80812e-35 
18997.9 7.40617e-35 5.14467e-35 7.40617e-35 5.14467e-35 7.36471e-35 5.10753e-35 
20442.7 7.7931e-35 5.46075e-35 7.7931e-35 5.46075e-35 7.7508e-35 5.42266e-35 
21997.4 8.19577e-35 5.79317e-35 8.19577e-35 5.79317e-35 8.15258e-35 5.75412e-35 
23670.2 8.61458e-35 6.14254e-35 8.61458e-35 6.14254e-35 8.57051e-35 6.10252e-35 
25470.3 9.04997e-35 6.50949e-35 9.04997e-35 6.50949e-35 9.00501e-35 6.46848e-35 
27407.3 9.5024e-35 6.89464e-35 9.5024e-35 6.89464e-35 9.45652e-35 6.85262e-35 
29491.6 9.97232e-35 7.29864e-35 9.97232e-35 7.29864e-35 9.9255e-35 7.25558e-35 
31734.5 1.04602e-34 7.72212e-35 1.04602e-34 7.72212e-35 1.04124e-34 7.67803e-35 
34147.8 1.09666e-34 8.16578e-35 1.09666e-34 8.16578e-35 1.09178e-34 8.12061e-35 
36744.7 1.14919e-34 8.63023e-35 1.14919e-34 8.63023e-35 1.14421e-34 8.58398e-35 
39539.1 1.20367e-34 9.11616e-35 1.20367e-34 9.11616e-35 1.19859e-34 9.06883e-35 
42546.1 1.26015e-34 9.62435e-35 1.26015e-34 9.62435e-35 1.25497e-34 9.57585e-35 
45781.7 1.31869e-34 1.01554e-34 1.31869e-34 1.01554e-34 1.31341e-34 1.01057e-34 
49263.3 1.37935e-34 1.071e-34 1.37935e-34 1.071e-34 1.37395e-34 1.06592e-34 
53009.7 1.44219e-34 1.1289e-34 1.44219e-34 1.1289e-34 1.43668e-34 1.1237e-34 
57041.1 1.50726e-34 1.1893e-34 1.50726e-34 1.1893e-34 1.50164e-34 1.18398e-34 
61379 1.57464e-34 1.25229e-34 1.57464e-34 1.25229e-34 1.56891e-34 1.24684e-34 
66046.8 1.64439e-34 1.31793e-34 1.64439e-34 1.31793e-34 1.63854e-34 1.31236e-34 
71069.6 1.71659e-34 1.3863e-34 1.71659e-34 1.3863e-34 1.71062e-34 1.3806e-34 
76474.4 1.79129e-34 1.45748e-34 1.79129e-34 1.45748e-34 1.7852e-34 1.45166e-34 
82290.2 1.86859e-34 1.53156e-34 1.86859e-34 1.53156e-34 1.86237e-34 1.5256e-34 
88548.3 1.94856e-34 1.60862e-34 1.94856e-34 1.60862e-34 1.9422e-34 1.60252e-34 
95282.4 2.03126e-34 1.68873e-34 2.03126e-34 1.68873e-34 2.02479e-34 1.6825e-34 
102528 2.11681e-34 1.77198e-34 2.11681e-34 1.77198e-34 2.1102e-34 1.76561e-34 
110326 2.20526e-34 1.85847e-34 2.20526e-34 1.85847e-34 2.19852e-34 1.85196e-34 
118716 2.29673e-34 1.94827e-34 2.29673e-34 1.94827e-34 2.28985e-34 1.94162e-34 
127744 2.39129e-34 2.04149e-34 2.39129e-34 2.04149e-34 2.38427e-34 2.03468e-34 
137459 2.48904e-34 2.13821e-34 2.48904e-34 2.13821e-34 2.48188e-34 2.13125e-34 
147913 2.59009e-34 2.23853e-34 2.59009e-34 2.23853e-34 2.58278e-34 2.23142e-34 
159161 2.69453e-34 2.34254e-34 2.69453e-34 2.34254e-34 2.68707e-34 2.33527e-34 
171265 2.80247e-34 2.45036e-34 2.80247e-34 2.45036e-34 2.79486e-34 2.44293e-34 
184290 2.91401e-34 2.56206e-34 2.91401e-34 2.56206e-34 2.90626e-34 2.55448e-34 
198305 3.02927e-34 2.67777e-34 3.02927e-34 2.67777e-34 3.02134e-34 2.67002e-34 
213386 3.14836e-34 2.7976e-34 3.14836e-34 2.7976e-34 3.14028e-34 2.78968e-34 
229614 3.2714e-34 2.92164e-34 3.2714e-34 2.92164e-34 3.26315e-34 2.91355e-34 
247076 3.39851e-34 3.05002e-34 3.39851e-34 3.05002e-34 3.39009e-34 3.04176e-34 
265865 3.52982e-34 3.18285e-34 3.52982e-34 3.18285e-34 3.52123e-34 3.17441e-34 
286084 3.66544e-34 3.32025e-34 3.66544e-34 3.32025e-34 3.65668e-34 3.31163e-34 
