10 10 0 0 0 0 0 0 
10 18.2056 0 0 0 0 0 0 
10 33.1445 0 0 0 0 0 0 
10 60.3418 0 0 0 0 0 0 
10 109.856 0 0 0 0 0 0 
10 200 0 0 0 0 0 0 
18.2056 10 9.58597e-39 2.13269e-39 9.58597e-39 2.13269e-39 4.73506e-39 5.00066e-40 
18.2056 18.2056 0 0 0 0 0 0 
18.2056 33.1445 0 0 0 0 0 0 
18.2056 60.3418 0 0 0 0 0 0 
18.2056 109.856 0 0 0 0 0 0 
18.2056 200 0 0 0 0 0 0 
33.1445 10 8.95366e-39 1.34273e-39 8.95366e-39 1.34273e-39 4.94414e-39 2.86258e-40 
33.1445 18.2056 9.32032e-39 2.1924e-39 9.32032e-39 2.1924e-39 6.21546e-39 9.26471e-40 
33.1445 33.1445 0 0 0 0 0 0 
33.1445 60.3418 0 0 0 0 0 0 
33.1445 109.856 0 0 0 0 0 0 
33.1445 200 0 0 0 0 0 0 
60.3418 10 8.59934e-39 1.17827e-39 8.59934e-39 1.17827e-39 4.95656e-39 2.39641e-40 
60.3418 18.2056 8.728e-39 1.4201e-39 8.728e-39 1.4201e-39 6.30667e-39 5.64596e-40 
60.3418 33.1445 9.08883e-39 2.2537e-39 9.08883e-39 2.2537e-39 7.12369e-39 1.328e-39 
60.3418 60.3418 0 0 0 0 0 0 
60.3418 109.856 0 0 0 0 0 0 
60.3418 200 0 0 0 0 0 0 
109.856 10 8.32929e-39 1.18803e-39 8.32929e-39 1.18803e-39 4.83126e-39 2.30761e-40 
109.856 18.2056 8.38166e-39 1.25569e-39 8.38166e-39 1.25569e-39 6.26613e-39 4.85467e-40 
109.856 33.1445 8.51365e-39 1.49476e-39 8.51365e-39 1.49476e-39 7.04151e-39 8.51181e-40 
109.856 60.3418 8.88201e-39 2.31704e-39 8.88201e-39 2.31704e-39 7.64121e-39 1.66026e-39 
109.856 109.856 0 0 0 0 0 0 
109.856 200 0 0 0 0 0 0 
200 10 8.07171e-39 1.24428e-39 8.07171e-39 1.24428e-39 4.61477e-39 2.26138e-40 
200 18.2056 8.09665e-39 1.26227e-39 8.09665e-39 1.26227e-39 6.09817e-39 4.7245e-40 
200 33.1445 8.1534e-39 1.32934e-39 8.1534e-39 1.32934e-39 6.90725e-39 7.48346e-40 
200 60.3418 8.2946e-39 1.5658e-39 8.2946e-39 1.5658e-39 7.38876e-39 1.10116e-39 
200 109.856 8.68214e-39 2.37857e-39 8.68214e-39 2.37857e-39 7.89667e-39 1.91956e-39 
200 200 0 0 0 0 0 0 
