100 2.1212179404574e-37 1.17076884647675e-37 2.1212179404574e-37 1.17076884647675e-37 2.1212179404574e-37 1.17076884647675e-37 
107.226722201032 2.27005135540945e-37 1.25563214976992e-37 2.27005135540945e-37 1.25563214976992e-37 2.27005135540945e-37 1.25563214976992e-37 
114.975699539773 2.42935726201688e-37 1.34666629440448e-37 2.42935726201688e-37 1.34666629440448e-37 2.42935726201688e-37 1.34666629440448e-37 
123.284673944206 2.59987032014912e-37 1.44431218034451e-37 2.59987032014912e-37 1.44431218034451e-37 2.59987032014912e-37 1.44431218034451e-37 
132.194114846602 2.78237628100384e-37 1.54905734733476e-37 2.78237628100384e-37 1.54905734733476e-37 2.78237628100384e-37 1.54905734733476e-37 
141.74741629268 2.97771266407752e-37 1.66141375723231e-37 2.97771266407752e-37 1.66141375723231e-37 2.97771266407752e-37 1.66141375723231e-37 
151.991108295292 3.18676940976248e-37 1.7819269252919e-37 3.18676940976248e-37 1.7819269252919e-37 3.18676940976248e-37 1.7819269252919e-37 
162.975083462063 3.41052072073227e-37 1.91120360690864e-37 3.41052072073227e-37 1.91120360690864e-37 3.41052072073227e-37 1.91120360690864e-37 
174.752840000767 3.64997025798638e-37 2.04985785663667e-37 3.64997025798638e-37 2.04985785663667e-37 3.64997025798638e-37 2.04985785663667e-37 
187.381742286036 3.90621759742739e-37 2.19857659765337e-37 3.90621759742739e-37 2.19857659765337e-37 3.90621759742739e-37 2.19857659765337e-37 
200.923300256502 4.1804267198701e-37 2.35808533516225e-37 4.1804267198701e-37 2.35808533516225e-37 4.1804267198701e-37 2.35808533516225e-37 
215.443469003185 4.47383776272944e-37 2.52915742819333e-37 4.47383776272944e-37 2.52915742819333e-37 4.47383776272944e-37 2.52915742819333e-37 
231.012970008312 4.78778661319735e-37 2.71263057808481e-37 4.78778661319735e-37 2.71263057808481e-37 4.78778661319735e-37 2.71263057808481e-37 
247.707635599167 5.12368554775004e-37 2.90938932033492e-37 5.12368554775004e-37 2.90938932033492e-37 5.12368554775004e-37 2.90938932033492e-37 
265.608778294664 5.48303854891127e-37 3.12039336551282e-37 5.48303854891127e-37 3.12039336551282e-37 5.48303854891127e-37 3.12039336551282e-37 
284.803586843575 5.86746418781993e-37 3.34665991082751e-37 5.86746418781993e-37 3.34665991082751e-37 5.86746418781993e-37 3.34665991082751e-37 
305.385550883335 6.27867398328782e-37 3.58928193895366e-37 6.27867398328782e-37 3.58928193895366e-37 6.27867398328782e-37 3.58928193895366e-37 
327.454916287766 6.71849383308796e-37 3.84942705686342e-37 6.71849383308796e-37 3.84942705686342e-37 6.71849383308796e-37 3.84942705686342e-37 
351.119173421505 7.18887885864444e-37 4.12834748153517e-37 7.18887885864444e-37 4.12834748153517e-37 7.18887885864444e-37 4.12834748153517e-37 
376.493580679238 7.69189503857972e-37 4.42737269418211e-37 7.69189503857972e-37 4.42737269418211e-37 7.69189503857972e-37 4.42737269418211e-37 
403.701725859645 8.22973100526904e-37 4.74793557092573e-37 8.22973100526904e-37 4.74793557092573e-37 8.22973100526904e-37 4.74793557092573e-37 
432.876128108294 8.80476924818886e-37 5.09155756386347e-37 8.80476924818886e-37 5.09155756386347e-37 8.80476924818886e-37 5.09155756386347e-37 
464.158883361265 9.41947722141501e-37 5.45987044926526e-37 9.41947722141501e-37 5.45987044926526e-37 9.41947722141501e-37 5.45987044926526e-37 
497.702356433196 1.00764586650602e-36 5.85461005713194e-37 1.00764586650602e-36 5.85461005713194e-37 1.00764586650602e-36 5.85461005713194e-37 
533.669923120614 1.07785992598533e-36 6.27763347656756e-37 1.07785992598533e-36 6.27763347656756e-37 1.07785992598533e-36 6.27763347656756e-37 
572.236765935003 1.1528844352717e-36 6.7309408832651e-37 1.1528844352717e-36 6.7309408832651e-37 1.1528844352717e-36 6.7309408832651e-37 
613.590727341296 1.23303223178866e-36 7.21660207755159e-37 1.23303223178866e-36 7.21660207755159e-37 1.23303223178866e-36 7.21660207755159e-37 
657.933224657545 1.31864747581166e-36 7.73692013742139e-37 1.31864747581166e-36 7.73692013742139e-37 1.31864747581166e-36 7.73692013742139e-37 
705.480231071838 1.41008092451877e-36 8.29427439655258e-37 1.41008092451877e-36 8.29427439655258e-37 1.41008092451877e-36 8.29427439655258e-37 
756.4633275546 1.50769956034324e-36 8.89121540917965e-37 1.50769956034324e-36 8.89121540917965e-37 1.50769956034324e-36 8.89121540917965e-37 
811.130830789655 1.61191273012386e-36 9.5304800867792e-37 1.61191273012386e-36 9.5304800867792e-37 1.61191273012386e-36 9.5304800867792e-37 
869.749002617748 1.72313960600885e-36 1.02149845530484e-36 1.72313960600885e-36 1.02149845530484e-36 1.72313960600885e-36 1.02149845530484e-36 
932.60334688318 1.84180195160379e-36 1.09477775944689e-36 1.84180195160379e-36 1.09477775944689e-36 1.84180195160379e-36 1.09477775944689e-36 
999.999999999956 1.96839097527681e-36 1.17321776550212e-36 1.96839097527681e-36 1.17321776550212e-36 1.96839097527681e-36 1.17321776550212e-36 
1072.26722201027 2.1033887577869e-36 1.25716329521065e-36 2.1033887577869e-36 1.25716329521065e-36 2.1033887577869e-36 1.25716329521065e-36 
1149.75699539768 2.24731674508779e-36 1.34698974076576e-36 2.24731674508779e-36 1.34698974076576e-36 2.24731674508779e-36 1.34698974076576e-36 
1232.84673944201 2.40072131515913e-36 1.44309176006041e-36 2.40072131515913e-36 1.44309176006041e-36 2.40072131515913e-36 1.44309176006041e-36 
1321.94114846596 2.56416021969998e-36 1.54587281314405e-36 2.56416021969998e-36 1.54587281314405e-36 2.56416021969998e-36 1.54587281314405e-36 
1417.47416292673 2.73824934409098e-36 1.65578805048233e-36 2.73824934409098e-36 1.65578805048233e-36 2.73824934409098e-36 1.65578805048233e-36 
1519.91108295285 2.92361041351646e-36 1.77330181509289e-36 2.92361041351646e-36 1.77330181509289e-36 2.92361041351646e-36 1.77330181509289e-36 
1629.75083462056 3.12089797610814e-36 1.89890569249286e-36 3.12089797610814e-36 1.89890569249286e-36 3.12089797610814e-36 1.89890569249286e-36 
1747.52840000759 3.33080832160522e-36 2.0331311081298e-36 3.33080832160522e-36 2.0331311081298e-36 3.33080832160522e-36 2.0331311081298e-36 
1873.81742286028 3.55404923877533e-36 2.17652665724998e-36 3.55404923877533e-36 2.17652665724998e-36 3.55404923877533e-36 2.17652665724998e-36 
2009.23300256493 3.79137758847133e-36 2.32967784329069e-36 3.79137758847133e-36 2.32967784329069e-36 3.79137758847133e-36 2.32967784329069e-36 
2154.43469003176 4.04357177304437e-36 2.49319945569415e-36 4.04357177304437e-36 2.49319945569415e-36 4.04357177304437e-36 2.49319945569415e-36 
2310.12970008302 4.31144878043709e-36 2.66774064389391e-36 4.31144878043709e-36 2.66774064389391e-36 4.31144878043709e-36 2.66774064389391e-36 
2477.07635599156 4.595804894823e-36 2.85398818755044e-36 4.595804894823e-36 2.85398818755044e-36 4.595804894823e-36 2.85398818755044e-36 
2656.08778294652 4.89753769324627e-36 3.05266435533601e-36 4.89753769324627e-36 3.05266435533601e-36 4.89753769324627e-36 3.05266435533601e-36 
2848.03586843562 5.21757268806805e-36 3.26452138808934e-36 5.21757268806805e-36 3.26452138808934e-36 5.21757268806805e-36 3.26452138808934e-36 
3053.85550883322 5.55683807963256e-36 3.49034804656034e-36 5.55683807963256e-36 3.49034804656034e-36 5.55683807963256e-36 3.49034804656034e-36 
3274.54916287751 5.91625613686811e-36 3.73099770504904e-36 5.91625613686811e-36 3.73099770504904e-36 5.91625613686811e-36 3.73099770504904e-36 
3511.19173421489 6.29683866305211e-36 3.9873213487582e-36 6.29683866305211e-36 3.9873213487582e-36 6.29683866305211e-36 3.9873213487582e-36 
3764.93580679221 6.69959250369244e-36 4.26024753691807e-36 6.69959250369244e-36 4.26024753691807e-36 6.69959250369244e-36 4.26024753691807e-36 
4037.01725859627 7.12557069691938e-36 4.55071488647817e-36 7.12557069691938e-36 4.55071488647817e-36 7.12557069691938e-36 4.55071488647817e-36 
4328.76128108275 7.57582896431774e-36 4.8597344194706e-36 7.57582896431774e-36 4.8597344194706e-36 7.57582896431774e-36 4.8597344194706e-36 
4641.58883361244 8.05148120708536e-36 5.18833842240938e-36 8.05148120708536e-36 5.18833842240938e-36 8.05148120708536e-36 5.18833842240938e-36 
4977.02356433174 8.55360999671584e-36 5.53762081702472e-36 8.55360999671584e-36 5.53762081702472e-36 8.55360999671584e-36 5.53762081702472e-36 
5336.69923120591 9.08338279272901e-36 5.90869629168144e-36 9.08338279272901e-36 5.90869629168144e-36 9.08338279272901e-36 5.90869629168144e-36 
5722.36765934978 9.64196987121131e-36 6.30274312721522e-36 9.64196987121131e-36 6.30274312721522e-36 9.64196987121131e-36 6.30274312721522e-36 
6135.90727341269 1.02305181568829e-35 6.72098385993108e-36 1.02305181568829e-35 6.72098385993108e-36 1.02305181568829e-35 6.72098385993108e-36 
6579.33224657516 1.08502340891294e-35 7.16467536971109e-36 1.08502340891294e-35 7.16467536971109e-36 1.08502340891294e-35 7.16467536971109e-36 
7054.80231071807 1.15023661573917e-35 7.63510814596215e-36 1.15023661573917e-35 7.63510814596215e-36 1.15023661573917e-35 7.63510814596215e-36 
7564.63327554567 1.21880915599478e-35 8.13367243516462e-36 1.21880915599478e-35 8.13367243516462e-36 1.21880915599478e-35 8.13367243516462e-36 
8111.30830789619 1.29087052942661e-35 8.66171058590052e-36 1.29087052942661e-35 8.66171058590052e-36 1.29087052942661e-35 8.66171058590052e-36 
8697.49002617709 1.36654460457635e-35 9.22072364657712e-36 1.36654460457635e-35 9.22072364657712e-36 1.36654460457635e-35 9.22072364657712e-36 
9326.03346883139 1.44596426244224e-35 9.81215047213024e-36 1.44596426244224e-35 9.81215047213024e-36 1.44596426244224e-35 9.81215047213024e-36 
9999.99999999912 1.52924773342007e-35 1.04375469662394e-35 1.52924773342007e-35 1.04375469662394e-35 1.52924773342007e-35 1.04375469662394e-35 
10722.6722201023 1.61653548463407e-35 1.10984821731383e-35 1.61653548463407e-35 1.10984821731383e-35 1.61653548463407e-35 1.10984821731383e-35 
11497.5699539763 1.70795482681148e-35 1.17965641099835e-35 1.70795482681148e-35 1.17965641099835e-35 1.70795482681148e-35 1.17965641099835e-35 
12328.4673944195 1.80363249318447e-35 1.25334916366297e-35 1.80363249318447e-35 1.25334916366297e-35 1.80363249318447e-35 1.25334916366297e-35 
13219.4114846591 1.90371726555807e-35 1.33108927398232e-35 1.90371726555807e-35 1.33108927398232e-35 1.90371726555807e-35 1.33108927398232e-35 
14174.7416292667 2.00833038382923e-35 1.41305822524656e-35 2.00833038382923e-35 1.41305822524656e-35 2.00833038382923e-35 1.41305822524656e-35 
15199.1108295279 2.11761899243211e-35 1.49943160305318e-35 2.11761899243211e-35 1.49943160305318e-35 2.11761899243211e-35 1.49943160305318e-35 
16297.5083462049 2.23171522860986e-35 1.59039581027486e-35 2.23171522860986e-35 1.59039581027486e-35 2.23171522860986e-35 1.59039581027486e-35 
17475.2840000751 2.35075754675409e-35 1.68612679149637e-35 2.35075754675409e-35 1.68612679149637e-35 2.35075754675409e-35 1.68612679149637e-35 
18738.174228602 2.47488877225873e-35 1.78682401026402e-35 2.47488877225873e-35 1.78682401026402e-35 2.47488877225873e-35 1.78682401026402e-35 
20092.3300256484 2.60425695353717e-35 1.89268095649272e-35 2.60425695353717e-35 1.89268095649272e-35 2.60425695353717e-35 1.89268095649272e-35 
21544.3469003166 2.73901399022058e-35 2.00389441384377e-35 2.73901399022058e-35 2.00389441384377e-35 2.73901399022058e-35 2.00389441384377e-35 
23101.2970008292 2.87929398915091e-35 2.1206692718104e-35 2.87929398915091e-35 2.1206692718104e-35 2.87929398915091e-35 2.1206692718104e-35 
24770.7635599145 3.02526109867444e-35 2.24320835798402e-35 3.02526109867444e-35 2.24320835798402e-35 3.02526109867444e-35 2.24320835798402e-35 
26560.877829464 3.177041999158e-35 2.37171648015672e-35 3.177041999158e-35 2.37171648015672e-35 3.177041999158e-35 2.37171648015672e-35 
28480.3586843549 3.33484564220456e-35 2.50641208243208e-35 3.33484564220456e-35 2.50641208243208e-35 3.33484564220456e-35 2.50641208243208e-35 
30538.5550883308 3.49879455377772e-35 2.64751331941803e-35 3.49879455377772e-35 2.64751331941803e-35 3.49879455377772e-35 2.64751331941803e-35 
32745.4916287736 3.66905623710887e-35 2.79523260211411e-35 3.66905623710887e-35 2.79523260211411e-35 3.66905623710887e-35 2.79523260211411e-35 
35111.9173421474 3.84582014181895e-35 2.94980384248727e-35 3.84582014181895e-35 2.94980384248727e-35 3.84582014181895e-35 2.94980384248727e-35 
37649.3580679204 4.02924780808373e-35 3.11145922132892e-35 4.02924780808373e-35 3.11145922132892e-35 4.02924780808373e-35 3.11145922132892e-35 
40370.1725859609 4.21951890105891e-35 3.28041644096865e-35 4.21951890105891e-35 3.28041644096865e-35 4.21951890105891e-35 3.28041644096865e-35 
43287.6128108255 4.4168066458818e-35 3.45691732180721e-35 4.4168066458818e-35 3.45691732180721e-35 4.4168066458818e-35 3.45691732180721e-35 
46415.8883361223 4.6213210765669e-35 3.64119562548312e-35 4.6213210765669e-35 3.64119562548312e-35 4.6213210765669e-35 3.64119562548312e-35 
49770.2356433152 4.8332471453565e-35 3.83350863830002e-35 4.8332471453565e-35 3.83350863830002e-35 4.8332471453565e-35 3.83350863830002e-35 
53366.9923120567 5.05279766354614e-35 4.03408481458794e-35 5.05279766354614e-35 4.03408481458794e-35 5.05279766354614e-35 4.03408481458794e-35 
57223.6765934952 5.28017090414795e-35 4.24319125646377e-35 5.28017090414795e-35 4.24319125646377e-35 5.28017090414795e-35 4.24319125646377e-35 
61359.0727341242 5.51558783608859e-35 4.46107821843723e-35 5.51558783608859e-35 4.46107821843723e-35 5.51558783608859e-35 4.46107821843723e-35 
65793.3224657486 5.75927140448195e-35 4.68800162917043e-35 5.75927140448195e-35 4.68800162917043e-35 5.75927140448195e-35 4.68800162917043e-35 
70548.0231071775 6.01145519371291e-35 4.92424516437282e-35 6.01145519371291e-35 4.92424516437282e-35 6.01145519371291e-35 4.92424516437282e-35 
75646.3327554532 6.27236727274068e-35 5.17006151627252e-35 6.27236727274068e-35 5.17006151627252e-35 6.27236727274068e-35 5.17006151627252e-35 
81113.0830789583 6.54226760857576e-35 5.42573139668176e-35 6.54226760857576e-35 5.42573139668176e-35 6.54226760857576e-35 5.42573139668176e-35 
86974.900261767 6.82141561830709e-35 5.69152065269415e-35 6.82141561830709e-35 5.69152065269415e-35 6.82141561830709e-35 5.69152065269415e-35 
93260.3346883097 7.11004691005725e-35 5.96775612086709e-35 7.11004691005725e-35 5.96775612086709e-35 7.11004691005725e-35 5.96775612086709e-35 
99999.9999999867 7.40847226665358e-35 6.25468867916101e-35 7.40847226665358e-35 6.25468867916101e-35 7.40847226665358e-35 6.25468867916101e-35 
