1 8.4228e-39 3.02648e-39 8.4228e-39 3.02648e-39 0 0 
1.25893 1.04101e-38 3.87097e-39 1.04101e-38 3.87097e-39 0 0 
1.58489 1.28825e-38 4.92004e-39 1.28825e-38 4.92004e-39 0 0 
1.99526 1.59741e-38 6.23933e-39 1.59741e-38 6.23933e-39 0 0 
2.51189 1.98436e-38 7.9096e-39 1.98436e-38 7.9096e-39 0 0 
3.16228 2.46856e-38 1.00247e-38 2.46856e-38 1.00247e-38 0 0 
3.98107 3.07395e-38 1.26999e-38 3.07395e-38 1.26999e-38 9.20181e-41 6.51685e-41 
5.01187 3.83011e-38 1.60771e-38 3.83011e-38 1.60771e-38 2.00767e-39 1.42687e-39 
6.30957 4.77396e-38 2.03338e-38 4.77396e-38 2.03338e-38 7.44381e-39 5.23544e-39 
7.94328 5.9516e-38 2.56942e-38 5.9516e-38 2.56942e-38 1.58635e-38 1.07584e-38 
10 7.42121e-38 3.24443e-38 7.42121e-38 3.24443e-38 2.64205e-38 1.68738e-38 
