98.6063 2.20554e-37 1.15676e-37 2.20554e-37 1.15676e-37 2.20554e-37 1.15676e-37 
113.239 2.52231e-37 1.32892e-37 2.52231e-37 1.32892e-37 2.52231e-37 1.32892e-37 
130.043 2.88469e-37 1.52678e-37 2.88469e-37 1.52678e-37 2.88469e-37 1.52678e-37 
149.341 3.29922e-37 1.75416e-37 3.29922e-37 1.75416e-37 3.29922e-37 1.75416e-37 
171.503 3.77335e-37 2.01548e-37 3.77335e-37 2.01548e-37 3.77335e-37 2.01548e-37 
196.953 4.31556e-37 2.31574e-37 4.31556e-37 2.31574e-37 4.31556e-37 2.31574e-37 
226.18 4.93547e-37 2.66072e-37 4.93547e-37 2.66072e-37 4.93547e-37 2.66072e-37 
259.744 5.64408e-37 3.05704e-37 5.64408e-37 3.05704e-37 5.64408e-37 3.05704e-37 
298.289 6.45387e-37 3.51226e-37 6.45387e-37 3.51226e-37 6.45387e-37 3.51226e-37 
342.554 7.37899e-37 4.03502e-37 7.37899e-37 4.03502e-37 7.37899e-37 4.03502e-37 
393.387 8.43531e-37 4.63521e-37 8.43531e-37 4.63521e-37 8.43531e-37 4.63521e-37 
451.764 9.64106e-37 5.32412e-37 9.64106e-37 5.32412e-37 9.64106e-37 5.32412e-37 
518.804 1.10166e-36 6.11463e-37 1.10166e-36 6.11463e-37 1.10166e-36 6.11463e-37 
595.792 1.25849e-36 7.02137e-37 1.25849e-36 7.02137e-37 1.25849e-36 7.02137e-37 
684.205 1.43718e-36 8.061e-37 1.43718e-36 8.061e-37 1.43718e-36 8.061e-37 
785.739 1.64061e-36 9.25247e-37 1.64061e-36 9.25247e-37 1.64061e-36 9.25247e-37 
902.339 1.872e-36 1.06172e-36 1.872e-36 1.06172e-36 1.872e-36 1.06172e-36 
1036.24 2.13495e-36 1.21795e-36 2.13495e-36 1.21795e-36 2.13495e-36 1.21795e-36 
1190.02 2.43343e-36 1.39668e-36 2.43343e-36 1.39668e-36 2.43343e-36 1.39668e-36 
1366.61 2.77183e-36 1.60099e-36 2.77183e-36 1.60099e-36 2.77183e-36 1.60099e-36 
1569.41 3.15498e-36 1.83434e-36 3.15498e-36 1.83434e-36 3.15498e-36 1.83434e-36 
1802.3 3.58815e-36 2.10063e-36 3.58815e-36 2.10063e-36 3.58815e-36 2.10063e-36 
2069.76 4.07709e-36 2.40421e-36 4.07709e-36 2.40421e-36 4.07709e-36 2.40421e-36 
2376.9 4.628e-36 2.74988e-36 4.628e-36 2.74988e-36 4.628e-36 2.74988e-36 
2729.62 5.24756e-36 3.14304e-36 5.24756e-36 3.14304e-36 5.24756e-36 3.14304e-36 
3134.68 5.94292e-36 3.58959e-36 5.94292e-36 3.58959e-36 5.94292e-36 3.58959e-36 
3599.86 6.72168e-36 4.09606e-36 6.72168e-36 4.09606e-36 6.72168e-36 4.09606e-36 
4134.06 7.59181e-36 4.66961e-36 7.59181e-36 4.66961e-36 7.59181e-36 4.66961e-36 
4747.54 8.56172e-36 5.31805e-36 8.56172e-36 5.31805e-36 8.56172e-36 5.31805e-36 
5452.05 9.64015e-36 6.04987e-36 9.64015e-36 6.04987e-36 9.64015e-36 6.04987e-36 
6261.12 1.08361e-35 6.87422e-36 1.08361e-35 6.87422e-36 1.08361e-35 6.87422e-36 
7190.24 1.2159e-35 7.80102e-36 1.2159e-35 7.80102e-36 1.2159e-35 7.80102e-36 
8257.24 1.36182e-35 8.84083e-36 1.36182e-35 8.84083e-36 1.36182e-35 8.84083e-36 
9482.58 1.52236e-35 1.00049e-35 1.52236e-35 1.00049e-35 1.52236e-35 1.00049e-35 
10889.8 1.6985e-35 1.13054e-35 1.6985e-35 1.13054e-35 1.6985e-35 1.13054e-35 
12505.7 1.89125e-35 1.27547e-35 1.89125e-35 1.27547e-35 1.89125e-35 1.27547e-35 
14361.5 2.10162e-35 1.43662e-35 2.10162e-35 1.43662e-35 2.10162e-35 1.43662e-35 
16492.7 2.33067e-35 1.6154e-35 2.33067e-35 1.6154e-35 2.33067e-35 1.6154e-35 
18940.2 2.57942e-35 1.81326e-35 2.57942e-35 1.81326e-35 2.57942e-35 1.81326e-35 
21750.8 2.849e-35 2.03171e-35 2.849e-35 2.03171e-35 2.849e-35 2.03171e-35 
24978.6 3.1405e-35 2.27233e-35 3.1405e-35 2.27233e-35 3.1405e-35 2.27233e-35 
28685.3 3.45509e-35 2.53675e-35 3.45509e-35 2.53675e-35 3.45509e-35 2.53675e-35 
32942.1 3.79398e-35 2.82667e-35 3.79398e-35 2.82667e-35 3.79398e-35 2.82667e-35 
37830.5 4.15847e-35 3.14379e-35 4.15847e-35 3.14379e-35 4.15847e-35 3.14379e-35 
43444.4 4.54987e-35 3.48995e-35 4.54987e-35 3.48995e-35 4.54987e-35 3.48995e-35 
49891.4 4.96964e-35 3.86699e-35 4.96964e-35 3.86699e-35 4.96964e-35 3.86699e-35 
57295 5.4193e-35 4.27682e-35 5.4193e-35 4.27682e-35 5.4193e-35 4.27682e-35 
65797.4 5.90048e-35 4.7214e-35 5.90048e-35 4.7214e-35 5.90048e-35 4.7214e-35 
75561.4 6.41492e-35 5.20282e-35 6.41492e-35 5.20282e-35 6.41492e-35 5.20282e-35 
86774.4 6.96451e-35 5.72317e-35 6.96451e-35 5.72317e-35 6.96451e-35 5.72317e-35 
99651.4 7.55125e-35 6.28463e-35 7.55125e-35 6.28463e-35 7.55125e-35 6.28463e-35 
114439 8.17731e-35 6.88954e-35 8.17731e-35 6.88954e-35 8.17731e-35 6.88954e-35 
131421 8.84495e-35 7.54024e-35 8.84495e-35 7.54024e-35 8.84495e-35 7.54024e-35 
150924 9.55665e-35 8.23922e-35 9.55665e-35 8.23922e-35 9.55665e-35 8.23922e-35 
173320 1.0315e-34 8.98908e-35 1.0315e-34 8.98908e-35 1.0315e-34 8.98908e-35 
199040 1.11229e-34 9.79253e-35 1.11229e-34 9.79253e-35 1.11229e-34 9.79253e-35 
228577 1.19831e-34 1.06524e-34 1.19831e-34 1.06524e-34 1.19831e-34 1.06524e-34 
262497 1.2899e-34 1.15718e-34 1.2899e-34 1.15718e-34 1.2899e-34 1.15718e-34 
301450 1.38737e-34 1.25537e-34 1.38737e-34 1.25537e-34 1.38737e-34 1.25537e-34 
346184 1.49107e-34 1.36014e-34 1.49107e-34 1.36014e-34 1.49107e-34 1.36014e-34 
397557 1.60138e-34 1.47185e-34 1.60138e-34 1.47185e-34 1.60138e-34 1.47185e-34 
456552 1.71868e-34 1.59086e-34 1.71868e-34 1.59086e-34 1.71868e-34 1.59086e-34 
524303 1.84339e-34 1.71755e-34 1.84339e-34 1.71755e-34 1.84339e-34 1.71755e-34 
602107 1.97593e-34 1.85232e-34 1.97593e-34 1.85232e-34 1.97593e-34 1.85232e-34 
691457 2.11675e-34 1.99559e-34 2.11675e-34 1.99559e-34 2.11675e-34 1.99559e-34 
794066 2.26632e-34 2.14782e-34 2.26632e-34 2.14782e-34 2.26632e-34 2.14782e-34 
911903 2.42514e-34 2.30947e-34 2.42514e-34 2.30947e-34 2.42514e-34 2.30947e-34 
1.04723e+06 2.59371e-34 2.48102e-34 2.59371e-34 2.48102e-34 2.59371e-34 2.48102e-34 
1.20263e+06 2.77259e-34 2.663e-34 2.77259e-34 2.663e-34 2.77259e-34 2.663e-34 
1.38109e+06 2.96233e-34 2.85594e-34 2.96233e-34 2.85594e-34 2.96233e-34 2.85594e-34 
1.58604e+06 3.16352e-34 3.06041e-34 3.16352e-34 3.06041e-34 3.16352e-34 3.06041e-34 
1.8214e+06 3.37677e-34 3.277e-34 3.37677e-34 3.277e-34 3.37677e-34 3.277e-34 
2.09169e+06 3.60272e-34 3.50633e-34 3.60272e-34 3.50633e-34 3.60272e-34 3.50633e-34 
2.40209e+06 3.84205e-34 3.74906e-34 3.84205e-34 3.74906e-34 3.84205e-34 3.74906e-34 
2.75855e+06 4.09543e-34 4.00585e-34 4.09543e-34 4.00585e-34 4.09543e-34 4.00585e-34 
3.16791e+06 4.36362e-34 4.27743e-34 4.36362e-34 4.27743e-34 4.36362e-34 4.27743e-34 
3.63801e+06 4.64734e-34 4.56452e-34 4.64734e-34 4.56452e-34 4.64734e-34 4.56452e-34 
4.17788e+06 4.9474e-34 4.86791e-34 4.9474e-34 4.86791e-34 4.9474e-34 4.86791e-34 
4.79786e+06 5.2646e-34 5.18841e-34 5.2646e-34 5.18841e-34 5.2646e-34 5.18841e-34 
5.50984e+06 5.5998e-34 5.52684e-34 5.5998e-34 5.52684e-34 5.5998e-34 5.52684e-34 
6.32748e+06 5.95389e-34 5.8841e-34 5.95389e-34 5.8841e-34 5.95389e-34 5.8841e-34 
7.26645e+06 6.32778e-34 6.26109e-34 6.32778e-34 6.26109e-34 6.32778e-34 6.26109e-34 
8.34476e+06 6.72246e-34 6.65879e-34 6.72246e-34 6.65879e-34 6.72246e-34 6.65879e-34 
9.58308e+06 7.1389e-34 7.07818e-34 7.1389e-34 7.07818e-34 7.1389e-34 7.07818e-34 
1.10052e+07 7.57814e-34 7.52028e-34 7.57814e-34 7.52028e-34 7.57814e-34 7.52028e-34 
1.26383e+07 8.04128e-34 7.98618e-34 8.04128e-34 7.98618e-34 8.04128e-34 7.98618e-34 
1.45138e+07 8.52943e-34 8.47702e-34 8.52943e-34 8.47702e-34 8.52943e-34 8.47702e-34 
1.66675e+07 9.04376e-34 8.99393e-34 9.04376e-34 8.99393e-34 9.04376e-34 8.99393e-34 
1.91409e+07 9.58548e-34 9.53815e-34 9.58548e-34 9.53815e-34 9.58548e-34 9.53815e-34 
2.19814e+07 1.01559e-33 1.01109e-33 1.01559e-33 1.01109e-33 1.01559e-33 1.01109e-33 
2.52433e+07 1.07562e-33 1.07136e-33 1.07562e-33 1.07136e-33 1.07562e-33 1.07136e-33 
2.89893e+07 1.1388e-33 1.13475e-33 1.1388e-33 1.13475e-33 1.1388e-33 1.13475e-33 
3.32912e+07 1.20524e-33 1.20141e-33 1.20524e-33 1.20141e-33 1.20524e-33 1.20141e-33 
3.82315e+07 1.27511e-33 1.27149e-33 1.27511e-33 1.27149e-33 1.27511e-33 1.27149e-33 
4.39049e+07 1.34856e-33 1.34513e-33 1.34856e-33 1.34513e-33 1.34856e-33 1.34513e-33 
5.04201e+07 1.42574e-33 1.4225e-33 1.42574e-33 1.4225e-33 1.42574e-33 1.4225e-33 
5.79023e+07 1.50683e-33 1.50376e-33 1.50683e-33 1.50376e-33 1.50683e-33 1.50376e-33 
6.64947e+07 1.592e-33 1.5891e-33 1.592e-33 1.5891e-33 1.592e-33 1.5891e-33 
7.63623e+07 1.6814e-33 1.67867e-33 1.6814e-33 1.67867e-33 1.6814e-33 1.67867e-33 
8.76941e+07 1.77526e-33 1.77267e-33 1.77526e-33 1.77267e-33 1.77526e-33 1.77267e-33 
1.00708e+08 1.87374e-33 1.8713e-33 1.87374e-33 1.8713e-33 1.87374e-33 1.8713e-33 
