100 2.23576e-37 1.17315e-37 2.23576e-37 1.17315e-37 2.23576e-37 1.17315e-37 
105.52 2.35535e-37 1.23808e-37 2.35535e-37 1.23808e-37 2.35535e-37 1.23808e-37 
111.344 2.48135e-37 1.30662e-37 2.48135e-37 1.30662e-37 2.48135e-37 1.30662e-37 
117.49 2.61411e-37 1.37896e-37 2.61411e-37 1.37896e-37 2.61411e-37 1.37896e-37 
123.975 2.75399e-37 1.45531e-37 2.75399e-37 1.45531e-37 2.75399e-37 1.45531e-37 
130.818 2.90136e-37 1.5359e-37 2.90136e-37 1.5359e-37 2.90136e-37 1.5359e-37 
138.038 3.05664e-37 1.62097e-37 3.05664e-37 1.62097e-37 3.05664e-37 1.62097e-37 
145.658 3.22023e-37 1.71076e-37 3.22023e-37 1.71076e-37 3.22023e-37 1.71076e-37 
153.697 3.39259e-37 1.80552e-37 3.39259e-37 1.80552e-37 3.39259e-37 1.80552e-37 
162.181 3.57416e-37 1.90555e-37 3.57416e-37 1.90555e-37 3.57416e-37 1.90555e-37 
171.133 3.76545e-37 2.01112e-37 3.76545e-37 2.01112e-37 3.76545e-37 2.01112e-37 
180.579 3.96698e-37 2.12254e-37 3.96698e-37 2.12254e-37 3.96698e-37 2.12254e-37 
190.546 4.17927e-37 2.24014e-37 4.17927e-37 2.24014e-37 4.17927e-37 2.24014e-37 
201.064 4.40291e-37 2.36425e-37 4.40291e-37 2.36425e-37 4.40291e-37 2.36425e-37 
212.162 4.63848e-37 2.49524e-37 4.63848e-37 2.49524e-37 4.63848e-37 2.49524e-37 
223.872 4.88662e-37 2.63348e-37 4.88662e-37 2.63348e-37 4.88662e-37 2.63348e-37 
236.229 5.14798e-37 2.77937e-37 5.14798e-37 2.77937e-37 5.14798e-37 2.77937e-37 
249.268 5.42327e-37 2.93333e-37 5.42327e-37 2.93333e-37 5.42327e-37 2.93333e-37 
263.027 5.71321e-37 3.09581e-37 5.71321e-37 3.09581e-37 5.71321e-37 3.09581e-37 
277.545 6.01857e-37 3.26726e-37 6.01857e-37 3.26726e-37 6.01857e-37 3.26726e-37 
292.864 6.34015e-37 3.44819e-37 6.34015e-37 3.44819e-37 6.34015e-37 3.44819e-37 
309.03 6.6788e-37 3.63911e-37 6.6788e-37 3.63911e-37 6.6788e-37 3.63911e-37 
326.087 7.03539e-37 3.84055e-37 7.03539e-37 3.84055e-37 7.03539e-37 3.84055e-37 
