100 6.83656678422631e-37 3.30739408900946e-37 6.83656678422631e-37 3.30739408900946e-37 5.83732358111647e-37 2.88712170759144e-37 
104.728983823636 7.14970617107229e-37 3.46531679517623e-37 7.14970617107229e-37 3.46531679517623e-37 6.13851769250384e-37 3.03620756098833e-37 
109.681600527314 7.47720536341644e-37 3.63078909671605e-37 7.47720536341644e-37 3.63078909671605e-37 6.45397527837059e-37 3.19266346968058e-37 
114.868425673756 7.819725743784e-37 3.80417131691459e-37 7.819725743784e-37 3.80417131691459e-37 6.78435482913178e-37 3.35687241677037e-37 
120.300534942333 8.17795843878615e-37 3.98584797580228e-37 8.17795843878615e-37 3.98584797580228e-37 7.13032596231008e-37 3.52917256553192e-37 
125.989527779503 8.55259183297892e-37 4.1762199883158e-37 8.55259183297892e-37 4.1762199883158e-37 7.49263238572679e-37 3.70999008651425e-37 
131.947552167671 8.94440553342934e-37 4.37569268278114e-37 8.94440553342934e-37 4.37569268278114e-37 7.87195020615257e-37 3.8997142537644e-37 
138.187330565364 9.35416099445769e-37 4.58470508762357e-37 9.35416099445769e-37 4.58470508762357e-37 8.26908790438815e-37 4.09877237735546e-37 
144.722187074115 9.78268210662978e-37 4.80370745151231e-37 9.78268210662978e-37 4.80370745151231e-37 8.68485076559701e-37 4.30762021576198e-37 
151.566075890062 1.02307949918838e-36 5.03316909484643e-37 1.02307949918838e-36 5.03316909484643e-37 9.12006282233042e-37 4.52671571112728e-37 
158.733611101022 1.0699430192347e-36 5.27362780406521e-37 1.0699430192347e-36 5.27362780406521e-37 9.57564803369186e-37 4.75655612368401e-37 
166.240097892663 1.11894891621459e-36 5.52555758337951e-37 1.11894891621459e-36 5.52555758337951e-37 1.00525002855558e-36 4.99767161788701e-37 
174.101565230403 1.17019365377042e-36 5.78952479592679e-37 1.17019365377042e-36 5.78952479592679e-37 1.05515613699346e-36 5.25060014431251e-37 
182.334800086846 1.22377803004711e-36 6.0661063144195e-37 1.22377803004711e-36 6.0661063144195e-37 1.1073875579843e-36 5.51590417277506e-37 
190.957383287812 1.27980861333483e-36 6.35588349646506e-37 1.27980861333483e-36 6.35588349646506e-37 1.16204846016605e-36 5.79417939334642e-37 
199.987727053531 1.33839454584918e-36 6.65949868346786e-37 1.33839454584918e-36 6.65949868346786e-37 1.21924673832539e-36 6.08604064987538e-37 
209.44511431515 1.39964936199944e-36 6.97760223120387e-37 1.39964936199944e-36 6.97760223120387e-37 1.27909938034162e-36 6.39217280898637e-37 
219.349739890509 1.46369541992979e-36 7.31088341094542e-37 1.46369541992979e-36 7.31088341094542e-37 1.34172235074122e-36 6.71321278943143e-37 
229.722753607119 1.53065551107477e-36 7.66005913176822e-37 1.53065551107477e-36 7.66005913176822e-37 1.40723931728924e-36 7.04989905037524e-37 
240.58630546441 1.60065746831197e-36 8.02585050462622e-37 1.60065746831197e-36 8.02585050462622e-37 1.47578145831541e-36 7.40293534415057e-37 
251.963592931706 1.67384632041717e-36 8.40911915985555e-37 1.67384632041717e-36 8.40911915985555e-37 1.54748302920102e-36 7.77314243057837e-37 
263.878910482898 1.75034831676149e-36 8.81061732780055e-37 1.75034831676149e-36 8.81061732780055e-37 1.62248756865008e-36 8.1613234300504e-37 
276.357701473621 1.83032484263107e-36 9.23122588424765e-37 1.83032484263107e-36 9.23122588424765e-37 1.70093619920377e-36 8.56836654579606e-37 
289.42661247168 1.91391827650156e-36 9.67186391979662e-37 1.91391827650156e-36 9.67186391979662e-37 1.78299411136651e-36 8.99512386217361e-37 
303.113550156764 2.00130041605024e-36 1.0133445217306e-36 2.00130041605024e-36 1.0133445217306e-36 1.86881423514045e-36 9.44254333547715e-37 
317.447740910926 2.09262839707864e-36 1.06169665751943e-36 2.09262839707864e-36 1.06169665751943e-36 1.95853439249893e-36 9.91162224525069e-37 
332.459793227101 2.1880758841974e-36 1.11234478505548e-36 2.1880758841974e-36 1.11234478505548e-36 2.05237122037923e-36 1.04033725964705e-36 
348.181763068904 2.28782945153639e-36 1.16539806475482e-36 2.28782945153639e-36 1.16539806475482e-36 2.15048742732879e-36 1.09188585052209e-36 
364.647222321283 2.39206966042997e-36 1.22096675752807e-36 2.39206966042997e-36 1.22096675752807e-36 2.25306507192537e-36 1.1459176640442e-36 
381.891330478194 2.50099672562053e-36 1.27917225174891e-36 2.50099672562053e-36 1.27917225174891e-36 2.36030524720931e-36 1.20255381051534e-36 
399.950909720376 2.61481435039589e-36 1.34013027661834e-36 2.61481435039589e-36 1.34013027661834e-36 2.47240789701999e-36 1.26191233744094e-36 
418.864523543537 2.73373159991925e-36 1.40397631251401e-36 2.73373159991925e-36 1.40397631251401e-36 2.5895863496659e-36 1.32412582812625e-36 
