1 1 0 0 0 0 0 0 
1 1.37973 0 0 0 0 0 0 
1 1.90365 0 0 0 0 0 0 
1 2.62653 0 0 0 0 0 0 
1 3.6239 0 0 0 0 0 0 
1.37973 1 9.07918e-39 4.96154e-39 9.07918e-39 4.96154e-39 0 0 
1.37973 1.37973 0 0 0 0 0 0 
1.37973 1.90365 0 0 0 0 0 0 
1.37973 2.62653 0 0 0 0 0 0 
1.37973 3.6239 0 0 0 0 0 0 
1.90365 1 7.80115e-39 2.47088e-39 7.80115e-39 2.47088e-39 0 0 
1.90365 1.37973 8.43034e-39 4.6264e-39 8.43034e-39 4.6264e-39 0 0 
1.90365 1.90365 0 0 0 0 0 0 
1.90365 2.62653 0 0 0 0 0 0 
1.90365 3.6239 0 0 0 0 0 0 
2.62653 1 7.51197e-39 1.573e-39 7.51197e-39 1.573e-39 0 0 
2.62653 1.37973 7.63332e-39 2.48336e-39 7.63332e-39 2.48336e-39 0 0 
2.62653 1.90365 8.04884e-39 4.44986e-39 8.04884e-39 4.44986e-39 0 0 
2.62653 2.62653 0 0 0 0 0 0 
2.62653 3.6239 0 0 0 0 0 0 
3.6239 1 7.37553e-39 1.22934e-39 7.37553e-39 1.22934e-39 0 0 
3.6239 1.37973 7.44763e-39 1.6804e-39 7.44763e-39 1.6804e-39 0 0 
3.6239 1.90365 7.55905e-39 2.55525e-39 7.55905e-39 2.55525e-39 0 0 
3.6239 2.62653 7.82331e-39 4.36861e-39 7.82331e-39 4.36861e-39 1.54117e-46 8.09585e-47 
3.6239 3.6239 0 0 0 0 0 0 
